customer_id,resp,card_tenure,risk_score,num_promoted,avg_bal,geo_group,res_type
SB0000038490,0,234,758,0,3764,SE,SI
SB0000128206,0,60,520,0,3389,W,TO
SB0000054016,0,52,719,0,3908,W,CO
SB0000049560,0,210,520,0,2692,SE,TO
SB0000064572,1,163,554,0,3188,E,TO
SB0000092429,0,,520,0,1480,N,TO
SB0000110270,0,198,520,0,3525,E,TO
SB0000121243,0,151,677,0,2361,E,CO
SB0000042336,0,175,581,0,1934,E,RE
SB0000111310,0,75,732,0,2569,N,SI
SB0000093502,0,103,727,0,3635,N,SI
SB0000104225,0,190,760,0,1227,E,SI
SB0000098322,0,99,662,0,3215,N,CO
SB0000056538,0,171,718,0,3602,E,CO
SB0000091331,0,131,547,0,3971,E,TO
SB0000127212,0,52,520,0,469,W,TO
SB0000141322,0,147,684,0,3262,E,CO
SB0000118714,1,44,700,0,4047,W,CO
SB0000050076,0,87,578,0,3799,N,RE
SB0000126195,0,171,645,0,2583,E,CN
SB0000124873,0,60,541,0,3614,W,TO
SB0000111415,0,226,520,0,1972,SE,TO
SB0000045950,0,52,735,0,3286,W,SI
SB0000133319,0,182,520,0,294,E,TO
SB0000035357,0,441,711,0,3165,E,CO
SB0000136150,0,190,652,0,3857,E,CO
SB0000137257,0,131,760,0,3658,E,SI
SB0000066278,1,151,520,0,3825,E,TO
SB0000140970,0,56,730,0,2905,W,SI
SB0000142825,0,127,520,0,3993,,TO
SB0000110201,0,48,520,0,1414,W,TO
SB0000015709,0,87,724,0,,N,CO
SB0000042148,0,147,664,0,3641,E,CO
SB0000076497,1,507,538,0,2967,N,TO
SB0000025729,0,175,687,0,3198,E,CO
SB0000064251,0,87,573,0,3870,N,RE
SB0000096221,0,222,520,0,3799,SE,TO
SB0000128846,0,103,733,0,3498,N,SI
SB0000149278,0,48,520,0,2672,W,TO
SB0000034917,1,48,759,0,2914,W,SI
SB0000061790,1,87,520,0,2540,N,TO
SB0000040732,0,32,738,0,3041,W,SI
SB0000053584,0,234,673,0,4029,SE,CO
SB0000019072,0,44,640,0,3466,,CN
SB0000095497,0,123,520,0,1295,E,TO
SB0000149906,0,56,632,0,3404,W,CN
SB0000045892,0,131,760,0,3791,,SI
SB0000135287,0,179,716,0,-132,E,CO
SB0000092264,0,67,650,0,3578,W,CN
SB0000110209,0,135,642,0,,E,CN
SB0000012437,0,63,682,0,3587,W,CO
SB0000075030,1,71,758,0,4029,W,SI
SB0000103535,0,107,687,0,3233,N,CO
SB0000136540,0,60,520,0,3782,W,TO
SB0000150613,0,246,758,0,3268,SE,
SB0000043400,0,175,520,0,1982,E,TO
SB0000148162,0,107,753,0,3427,N,SI
SB0000109304,0,60,668,0,3782,W,CO
SB0000046873,0,143,680,0,3026,E,CO
SB0000135245,0,131,759,0,,E,SI
SB0000142883,0,103,678,0,2347,N,CO
SB0000070184,0,103,559,0,3764,N,RE
SB0000054975,1,87,717,0,3056,N,CO
SB0000043807,0,87,716,0,2272,N,CO
SB0000127627,0,143,692,0,3492,E,CO
SB0000098793,1,115,520,0,-132,N,TO
SB0000053890,0,246,708,0,3483,SE,CO
SB0000138833,0,115,520,0,3645,N,TO
SB0000113648,0,139,652,0,3856,E,CN
SB0000039047,0,60,666,0,3498,W,CO
SB0000054890,0,155,655,0,2311,E,CO
SB0000015740,0,63,664,0,3162,W,CO
SB0000075490,0,238,520,0,3300,SE,TO
SB0000104091,0,48,696,0,4012,W,CO
SB0000043154,0,230,520,0,1159,SE,TO
SB0000118547,0,119,691,0,1285,N,CO
SB0000050580,0,175,759,0,2561,E,SI
SB0000109141,0,182,759,0,3808,E,SI
SB0000123694,0,246,759,0,2170,SE,SI
SB0000101993,0,,636,0,3197,E,CN
SB0000146084,0,151,707,0,3144,E,CO
SB0000115841,0,95,721,0,2825,N,CO
SB0000033108,0,111,703,0,3372,N,CO
SB0000111036,0,171,520,0,4089,E,TO
SB0000039174,0,179,747,0,3768,E,SI
SB0000121331,0,127,675,0,3215,E,CO
SB0000150685,0,175,664,0,9176,E,CO
SB0000062076,0,123,520,0,3675,E,TO
SB0000018334,0,83,632,0,3705,N,CN
SB0000132906,0,171,520,0,3400,E,TO
SB0000088751,0,139,695,0,2466,E,CO
SB0000078145,0,210,759,0,2981,SE,SI
SB0000109902,0,234,604,0,3463,SE,RE
SB0000122928,0,143,718,0,3357,E,CO
SB0000057693,0,52,679,0,3174,W,CO
SB0000017354,0,44,654,0,3528,W,CO
SB0000041787,0,159,674,0,3359,E,CO
SB0000141111,0,48,742,0,3410,W,SI
SB0000071905,0,171,643,0,3411,E,CN
SB0000063345,0,159,736,0,3498,E,SI
SB0000106671,0,167,724,0,3852,E,CO
SB0000030421,1,103,760,0,3655,N,SI
SB0000013034,0,242,565,0,3728,SE,RE
SB0000082627,0,60,748,0,3817,W,SI
SB0000124388,0,182,520,0,-132,E,TO
SB0000052964,1,48,629,0,3473,W,CN
SB0000034011,1,119,624,0,3746,N,CN
SB0000099401,0,194,655,0,2790,E,CO
SB0000036280,0,139,722,0,3528,E,CO
SB0000143418,0,171,520,0,3768,E,TO
SB0000070774,0,198,659,0,3444,E,CO
SB0000023706,0,198,739,0,3658,E,SI
SB0000062471,0,171,660,0,3658,E,CO
SB0000022212,0,127,647,0,3728,E,CN
SB0000148346,0,127,715,0,2052,E,CO
SB0000015371,0,119,661,0,3666,N,CO
SB0000132011,0,206,520,0,1497,SE,TO
SB0000043680,0,179,643,0,3587,E,CN
SB0000090000,0,155,646,0,2316,E,CN
SB0000139786,0,95,690,0,2770,N,CO
SB0000121250,0,171,744,0,3273,E,SI
SB0000098848,0,63,667,0,2223,W,CO
SB0000110150,0,60,520,0,2625,W,TO
SB0000149011,1,87,520,0,1539,N,
SB0000057561,0,175,520,0,3871,E,TO
SB0000148919,0,179,706,0,3109,E,CO
SB0000014220,0,246,759,0,3354,SE,SI
SB0000058393,1,131,592,0,1019,E,RE
SB0000036108,0,202,621,0,3574,SE,CN
SB0000028075,0,167,520,0,1639,E,TO
SB0000093725,0,123,686,0,2524,E,CO
SB0000122422,1,107,520,0,1861,N,TO
SB0000139094,0,182,520,0,3206,E,TO
SB0000097304,0,107,672,0,3487,N,CO
SB0000041165,0,,661,0,3892,N,CO
SB0000087015,0,87,520,0,-132,N,TO
SB0000131059,0,99,657,0,3192,N,CO
SB0000014066,0,206,520,0,1926,SE,TO
SB0000119633,0,155,715,0,2233,E,CO
SB0000104483,0,151,691,0,3115,E,CO
SB0000068405,0,95,684,0,2393,N,CO
SB0000071373,0,190,520,0,3430,E,
SB0000075387,0,36,731,0,2701,W,SI
SB0000085844,0,175,555,0,3222,E,TO
SB0000146022,0,238,608,0,3920,SE,RE
SB0000124715,0,151,659,0,2316,E,CO
SB0000151064,0,99,713,0,1692,N,CO
SB0000061721,0,206,744,0,3247,SE,SI
SB0000132464,0,179,580,0,4065,E,RE
SB0000071089,0,155,658,0,,E,CO
SB0000122344,0,155,520,0,3838,E,TO
SB0000030905,0,48,724,0,3142,W,SI
SB0000084660,0,151,701,0,3569,E,CO
SB0000057283,0,83,739,0,3529,N,SI
SB0000068728,0,87,638,0,3663,N,CN
SB0000038342,0,103,719,0,3558,N,CO
SB0000067264,0,111,520,0,3489,N,TO
SB0000060802,0,179,647,0,2672,E,CN
SB0000135989,0,226,755,0,3933,SE,SI
SB0000140927,0,,703,0,2533,SE,CO
SB0000086322,0,48,736,0,3785,W,SI
SB0000097531,0,171,707,0,2967,E,CO
SB0000018145,0,83,681,1,3116,N,CO
SB0000099270,0,123,554,0,3587,E,TO
SB0000127046,0,111,742,0,2170,N,SI
SB0000150999,0,111,710,1,2170,N,CO
SB0000136445,0,127,716,0,2365,E,CO
SB0000090314,0,52,759,0,3838,W,SI
SB0000028423,0,206,743,0,1373,SE,SI
SB0000032317,0,194,737,0,1787,E,SI
SB0000019404,0,52,694,0,3057,W,CO
SB0000085954,0,143,723,0,2710,,CO
SB0000033783,0,190,753,0,3840,E,SI
SB0000099995,0,87,679,0,3481,N,CO
SB0000125548,0,135,520,0,3483,E,
SB0000088217,0,186,727,0,2849,E,SI
SB0000135497,0,115,601,0,3306,N,RE
SB0000125378,0,167,520,0,2039,E,TO
SB0000079861,0,103,695,0,3395,N,CO
SB0000103873,0,48,520,0,1877,W,TO
SB0000098560,0,143,520,0,-132,E,TO
SB0000132013,0,87,602,0,3162,N,RE
SB0000128256,0,,673,0,,N,CO
SB0000108538,0,103,520,0,2795,N,TO
SB0000068690,0,202,725,0,2951,SE,SI
SB0000015220,0,127,693,0,7964,E,CO
SB0000018944,0,151,640,0,1639,E,CN
SB0000128930,0,175,653,0,2781,E,CO
SB0000108113,0,115,637,0,3197,N,CN
SB0000019969,0,163,683,0,2600,E,CO
SB0000076851,0,95,669,0,2303,N,CO
SB0000096339,0,60,724,0,2450,W,
SB0000101638,0,151,619,0,3463,E,CN
SB0000089464,0,167,573,0,3233,E,RE
SB0000080913,0,91,658,0,3542,N,CO
SB0000134259,0,163,683,0,3144,E,CO
SB0000048420,0,,609,0,3321,E,RE
SB0000049137,1,246,760,0,3144,SE,SI
SB0000074266,0,210,760,0,4017,SE,SI
SB0000075048,0,167,758,0,2528,E,SI
SB0000018799,0,48,648,0,3764,W,
SB0000119120,0,171,702,0,3214,E,CO
SB0000148185,0,218,658,0,3624,SE,CO
SB0000142978,0,87,747,0,-132,N,SI
SB0000091293,0,218,760,0,3596,SE,SI
SB0000058942,0,206,756,0,3498,SE,SI
SB0000132846,0,127,655,0,3692,E,CO
SB0000074801,0,171,597,0,3339,E,RE
SB0000076957,0,171,520,0,2690,,TO
SB0000107601,0,151,660,0,2908,E,CO
SB0000107479,0,83,703,0,3604,N,CO
SB0000107493,0,246,760,0,1425,SE,SI
SB0000028758,0,202,520,0,1921,SE,TO
SB0000132905,0,246,733,0,3410,SE,SI
SB0000064429,0,246,520,0,3724,SE,TO
SB0000069811,0,167,695,0,2436,E,CO
SB0000125368,1,151,543,0,3233,E,TO
SB0000079239,0,103,674,0,3445,N,CO
SB0000108929,0,135,720,0,2928,E,CO
SB0000128963,0,186,659,0,3130,E,CO
SB0000146256,0,167,631,0,2538,E,CN
SB0000094414,0,91,520,0,3903,N,TO
SB0000133927,0,147,603,0,2686,E,RE
SB0000147148,0,226,567,0,3374,SE,RE
SB0000139655,1,103,604,0,3504,N,RE
SB0000088489,0,218,664,0,3528,SE,CO
SB0000020903,0,139,717,0,3410,E,CO
SB0000128908,0,60,730,0,3398,W,SI
SB0000059016,0,95,727,0,3321,,SI
SB0000052239,0,91,642,0,3197,N,CN
SB0000116327,0,234,760,0,3410,SE,SI
SB0000015808,1,139,520,0,2843,E,TO
SB0000059395,0,182,644,0,3233,E,CN
SB0000111268,0,139,690,0,3728,E,CO
SB0000035628,0,198,684,0,1958,E,CO
SB0000114001,0,246,707,0,2347,SE,CO
SB0000057961,0,95,603,0,3646,N,RE
SB0000075016,0,179,683,0,3197,E,CO
SB0000121471,1,190,634,0,4060,E,CN
SB0000091051,0,87,594,0,3681,N,RE
SB0000049250,0,242,556,0,3116,SE,RE
SB0000086289,0,91,649,0,3357,N,CN
SB0000095764,0,36,635,0,3723,W,CN
SB0000082911,0,111,740,0,1169,N,
SB0000092143,0,155,728,0,2569,E,SI
SB0000033603,0,175,720,0,3366,E,CO
SB0000113787,0,131,520,0,1003,E,TO
SB0000086299,0,167,520,0,2423,E,TO
SB0000088690,0,147,667,0,2943,E,CO
SB0000032966,1,123,712,0,3534,E,CO
SB0000111289,0,95,729,0,3117,N,SI
SB0000019897,0,127,739,0,3233,E,SI
SB0000096517,1,79,684,0,2082,N,CO
SB0000032740,0,107,570,0,3371,N,RE
SB0000032776,0,179,601,0,3683,E,RE
SB0000041866,0,115,520,0,1129,N,
SB0000086177,0,242,734,0,3935,SE,SI
SB0000093245,0,83,520,0,2288,N,TO
SB0000018184,0,115,579,0,,N,RE
SB0000094556,0,32,760,0,3374,W,SI
SB0000074643,0,171,759,0,3527,E,SI
SB0000082400,0,159,674,0,2119,E,CO
SB0000049857,0,171,520,0,2830,E,TO
SB0000120205,0,,720,0,3912,E,CO
SB0000033563,0,155,694,0,1358,E,CO
SB0000106910,0,127,677,0,3549,E,CO
SB0000065006,0,115,620,0,2808,N,CN
SB0000082808,1,123,520,0,2803,E,TO
SB0000150227,0,127,674,0,3625,E,CO
SB0000116269,0,,692,0,3946,E,CO
SB0000106054,0,159,622,0,3410,E,CN
SB0000125171,0,36,751,0,3587,W,SI
SB0000034065,0,119,554,0,4021,N,TO
SB0000036982,0,167,702,0,3551,E,CO
SB0000089195,0,175,681,0,2510,E,CO
SB0000063971,0,115,690,0,3794,N,CO
SB0000088996,0,151,714,0,3644,E,CO
SB0000015992,0,135,673,0,3059,E,CO
SB0000025412,0,230,754,0,3926,SE,SI
SB0000106560,0,56,623,0,3410,W,CN
SB0000047064,0,56,759,0,3463,W,SI
SB0000115472,0,155,700,0,1834,E,CO
SB0000019034,1,87,571,0,3723,N,RE
SB0000015337,0,159,760,0,3498,E,SI
SB0000067525,0,246,760,0,2436,SE,SI
SB0000131342,0,155,520,0,2773,E,TO
SB0000026716,0,131,759,0,2843,E,SI
SB0000093298,0,246,650,0,3764,SE,CN
SB0000141144,0,159,600,0,3250,E,RE
SB0000115449,1,123,629,0,3484,E,CN
SB0000132910,0,175,652,0,3799,E,CN
SB0000065366,0,190,520,0,1764,E,TO
SB0000020998,0,163,711,0,1285,E,CO
SB0000104436,1,111,693,0,1918,N,CO
SB0000039870,0,151,646,0,3078,E,CN
SB0000023186,0,151,520,0,1520,E,TO
SB0000136894,0,123,654,0,2673,E,CO
SB0000137192,0,147,629,0,3719,E,CN
SB0000084881,0,163,756,0,3671,E,SI
SB0000143597,0,83,692,0,3233,N,CO
SB0000070529,0,107,693,0,3961,N,CO
SB0000072000,0,123,676,0,3976,E,CO
SB0000138067,0,103,520,0,3495,N,TO
SB0000094251,0,147,544,0,3640,E,TO
SB0000122852,0,131,734,0,3445,E,SI
SB0000032227,0,182,717,0,2701,E,CO
SB0000052548,1,167,652,0,3764,E,CN
SB0000141217,0,107,734,0,3286,N,SI
SB0000055803,0,147,573,0,3218,E,RE
SB0000121449,0,91,682,0,237,N,CO
SB0000030710,0,246,708,0,,SE,CO
SB0000149061,0,99,697,0,2524,N,CO
SB0000135376,0,48,740,0,3681,W,SI
SB0000102384,0,91,699,0,3056,N,CO
SB0000126203,1,60,660,0,3757,W,CO
SB0000017266,0,107,726,0,2950,N,SI
SB0000080939,0,179,617,0,3374,E,CN
SB0000150944,0,210,746,0,4083,SE,SI
SB0000136158,0,202,719,0,,SE,CO
SB0000104727,0,87,739,0,3041,N,SI
SB0000101028,1,75,741,0,3337,N,SI
SB0000138473,0,71,721,0,2550,W,CO
SB0000141769,0,175,642,0,3467,E,CN
SB0000017497,1,28,682,0,3197,W,CO
SB0000079497,0,119,520,0,2135,N,TO
SB0000081934,0,91,704,0,753,N,CO
SB0000147938,0,147,609,0,3934,E,
SB0000085426,0,123,753,0,3384,E,SI
SB0000045144,0,246,724,0,4104,SE,CO
SB0000058660,0,210,759,0,3976,SE,SI
SB0000130928,0,179,680,0,2414,E,CO
SB0000064146,0,186,687,0,3734,E,CO
SB0000136268,0,48,753,0,3303,W,SI
SB0000047812,0,119,673,0,2831,N,CO
SB0000080581,0,163,735,0,3651,E,
SB0000119171,0,135,760,0,1918,E,SI
SB0000104886,1,127,520,0,3363,E,TO
SB0000023981,0,28,742,0,3782,W,SI
SB0000123620,0,163,694,0,1795,E,CO
SB0000050842,0,155,673,0,2701,E,CO
SB0000087807,0,186,520,0,82,E,TO
SB0000051575,0,238,530,0,3307,,
SB0000050307,0,593,648,0,2496,N,CN
SB0000114655,0,210,743,0,3976,SE,SI
SB0000124000,0,171,656,0,3675,E,CO
SB0000023673,0,179,663,0,3764,E,CO
SB0000142273,0,56,603,0,3702,W,
SB0000041591,0,131,657,0,3062,E,
SB0000143762,0,,749,0,2160,N,SI
SB0000109507,0,139,681,0,3247,E,CO
SB0000138314,0,163,715,0,1887,,CO
SB0000050456,0,151,520,0,2314,E,TO
SB0000114475,0,79,642,0,3640,N,CN
SB0000030665,0,119,686,0,3728,N,CO
SB0000079419,0,115,692,0,2599,N,CO
SB0000092121,0,194,664,0,842,E,CO
SB0000087884,0,190,757,0,3746,E,SI
SB0000115859,0,71,520,0,3287,W,TO
SB0000037893,0,159,688,0,187,E,CO
SB0000052449,0,155,733,0,3410,E,SI
SB0000073439,0,111,739,0,1639,N,SI
SB0000121399,0,190,520,0,-132,E,TO
SB0000119539,0,143,708,0,2939,E,CO
SB0000124929,0,159,649,0,3339,E,CN
SB0000018122,0,40,520,0,-38,W,TO
SB0000088429,0,179,710,0,3056,E,CO
SB0000033351,0,246,755,0,3675,SE,SI
SB0000053923,0,179,659,0,2985,E,CO
SB0000047596,0,246,758,0,3410,SE,SI
SB0000078279,0,479,658,0,3339,N,CO
SB0000054548,0,151,727,0,2377,E,SI
SB0000068282,0,71,520,0,3272,W,TO
SB0000023906,0,182,711,0,3179,E,CO
SB0000072765,0,246,520,0,3591,SE,TO
SB0000097801,0,83,520,0,3828,N,TO
SB0000059031,0,48,754,0,3823,W,SI
SB0000082788,0,179,520,0,3154,E,TO
SB0000121779,0,151,698,0,2577,E,CO
SB0000016734,0,56,672,0,3445,W,CO
SB0000081856,0,115,674,0,2772,N,CO
SB0000102457,0,24,663,0,4047,W,CO
SB0000020701,1,67,710,0,3693,W,CO
SB0000094272,0,246,717,0,2878,SE,CO
SB0000044828,0,242,695,0,,SE,CO
SB0000093896,0,159,710,0,2229,E,CO
SB0000016202,0,115,726,0,3189,N,SI
SB0000081644,0,131,760,0,2960,E,SI
SB0000079327,0,222,622,0,3693,SE,CN
SB0000135625,0,206,520,0,3393,SE,TO
SB0000144012,0,71,700,0,3410,W,CO
SB0000055563,0,52,714,0,4012,W,CO
SB0000129782,0,147,758,0,2675,E,SI
SB0000063874,0,,708,0,2553,E,CO
SB0000143266,0,163,596,0,3627,E,RE
SB0000085641,0,91,520,0,2844,N,TO
SB0000060302,0,155,704,0,3301,E,CO
SB0000129740,0,198,702,0,2285,E,CO
SB0000085375,1,246,760,0,3852,SE,SI
SB0000055368,0,147,721,0,3658,E,CO
SB0000086861,1,111,680,0,2980,N,CO
SB0000144965,0,143,756,0,3684,E,SI
SB0000047434,0,44,671,0,3720,W,CO
SB0000101525,0,194,649,0,3534,E,
SB0000019116,0,246,759,0,-132,SE,SI
SB0000073790,0,60,696,0,3301,W,CO
SB0000131202,0,147,726,0,3534,E,SI
SB0000017024,0,182,674,0,3430,E,
SB0000131620,0,222,719,0,2967,SE,CO
SB0000027741,1,127,535,0,3941,E,TO
SB0000043240,0,119,676,0,3410,N,CO
SB0000085906,0,,630,0,3732,E,CN
SB0000145157,0,234,760,0,2606,,SI
SB0000070274,0,79,690,0,3331,N,CO
SB0000121934,0,218,686,0,2524,SE,CO
SB0000084164,0,151,759,0,2968,E,SI
SB0000128016,0,155,520,0,2741,E,TO
SB0000067840,0,206,689,0,3321,SE,CO
SB0000034734,0,139,715,0,2471,E,CO
SB0000124262,0,91,683,0,2170,N,CO
SB0000014366,0,167,520,0,2153,E,TO
SB0000120467,0,198,707,0,3061,E,CO
SB0000036520,0,40,748,0,2967,W,SI
SB0000112994,0,167,716,0,1612,E,CO
SB0000072614,0,91,714,0,3378,N,CO
SB0000126804,0,163,520,0,1575,E,TO
SB0000059371,0,83,740,0,3233,N,SI
SB0000130854,0,56,654,0,3041,W,CO
SB0000063481,0,179,659,0,3149,,CO
SB0000051827,0,95,520,0,3997,N,TO
SB0000103955,0,36,714,0,3870,W,CO
SB0000047410,0,75,628,0,3286,N,CN
SB0000084438,0,107,604,0,4029,N,RE
SB0000063535,0,91,674,0,3765,N,CO
SB0000099695,0,48,607,0,3631,W,RE
SB0000129406,0,522,661,0,3738,N,CO
SB0000044911,0,159,600,0,3684,E,RE
SB0000058739,0,210,757,0,3410,SE,SI
SB0000102842,0,103,520,0,4003,N,TO
SB0000016777,0,568,733,0,2834,E,SI
SB0000106427,0,175,520,0,1559,E,TO
SB0000015005,0,214,759,0,3613,SE,SI
SB0000069985,0,87,714,0,1462,N,CO
SB0000035167,0,115,714,0,2484,,CO
SB0000147527,0,119,697,0,8697,N,CO
SB0000026593,0,186,520,0,1411,E,TO
SB0000124573,0,123,711,0,3611,E,CO
SB0000035592,0,190,569,0,3321,E,
SB0000122160,0,111,660,0,3410,N,CO
SB0000114752,0,111,753,0,2985,N,SI
SB0000122412,0,163,755,0,3888,E,SI
SB0000150213,0,214,520,0,3261,SE,TO
SB0000038895,0,159,693,0,2997,E,CO
SB0000109390,0,127,718,0,3225,E,CO
SB0000020283,0,182,520,0,3295,E,TO
SB0000138431,0,139,520,0,1289,E,
SB0000069667,0,214,758,0,3636,SE,SI
SB0000127563,0,79,681,0,3410,N,CO
SB0000119809,0,139,702,0,2825,E,CO
SB0000051908,0,206,520,0,2575,SE,TO
SB0000029253,0,202,594,0,3631,SE,RE
SB0000040865,0,91,688,0,2524,N,CO
SB0000080959,0,151,520,0,,E,TO
SB0000132797,0,107,636,0,3088,N,CN
SB0000083348,0,246,520,0,,SE,TO
SB0000037274,0,139,520,0,701,E,TO
SB0000112705,0,222,543,0,3870,SE,TO
SB0000080889,0,143,650,0,3985,E,CN
SB0000020263,0,75,712,0,3705,N,CO
SB0000039682,0,139,692,0,3213,E,CO
SB0000021444,0,155,668,0,3805,E,CO
SB0000065907,1,,685,0,2834,E,CO
SB0000151078,0,246,520,0,3296,SE,TO
SB0000085675,0,190,520,0,1794,E,TO
SB0000147014,0,194,633,0,3370,E,CN
SB0000130258,0,71,688,0,2785,,CO
SB0000111571,0,147,645,0,2436,E,CN
SB0000090318,0,79,576,0,2893,N,RE
SB0000026161,0,175,699,0,2436,E,CO
SB0000038956,0,147,667,0,1108,E,CO
SB0000126488,0,167,626,0,2641,E,CN
SB0000055921,0,135,684,0,3392,E,CO
SB0000133934,0,123,723,0,4065,E,CO
SB0000113889,0,131,703,0,3686,E,CO
SB0000054616,0,91,520,0,632,N,TO
SB0000028534,0,147,757,0,4014,E,SI
SB0000062593,0,155,642,0,3321,E,CN
SB0000072781,0,103,651,0,3463,N,CN
SB0000059378,0,147,740,0,,,SI
SB0000089421,1,123,733,0,3109,E,SI
SB0000042379,0,159,746,0,3109,E,SI
SB0000146491,1,40,636,0,3188,W,CN
SB0000084207,0,131,743,0,3587,E,SI
SB0000052793,0,163,714,0,2985,E,CO
SB0000142177,0,147,693,0,,E,CO
SB0000104457,0,127,751,0,2409,E,SI
SB0000088068,0,179,601,0,3052,E,RE
SB0000108649,0,111,679,0,3525,N,CO
SB0000087899,0,60,619,0,3516,W,CN
SB0000032869,0,186,695,0,2090,E,CO
SB0000129127,0,155,714,0,3412,E,CO
SB0000046345,0,87,520,0,3181,N,TO
SB0000123927,0,246,520,0,3328,SE,TO
SB0000121051,1,95,700,0,3888,N,CO
SB0000030715,1,238,520,0,2342,SE,TO
SB0000035972,0,159,657,0,3336,E,CO
SB0000016350,0,111,695,0,2949,N,CO
SB0000131864,0,198,581,0,2613,E,RE
SB0000132308,1,163,520,0,3185,E,TO
SB0000065266,0,202,722,0,3119,SE,CO
SB0000071374,0,127,696,0,3090,E,CO
SB0000059459,0,139,648,0,2631,E,CN
SB0000077309,0,246,759,0,3188,SE,SI
SB0000096873,0,163,743,0,3233,E,SI
SB0000100500,0,123,729,0,3569,E,SI
SB0000147060,0,143,703,0,2336,E,CO
SB0000030455,1,206,656,0,2111,SE,CO
SB0000100341,0,60,729,0,3144,W,SI
SB0000020505,0,202,604,0,3826,SE,RE
SB0000038209,0,171,520,0,,E,TO
SB0000145119,0,246,555,0,3056,SE,TO
SB0000143580,0,143,520,0,,E,TO
SB0000026822,0,36,748,0,3518,W,SI
SB0000053362,1,44,760,0,3898,W,SI
SB0000111133,0,127,537,0,3262,E,TO
SB0000146818,0,175,682,0,3443,E,CO
SB0000130736,1,87,581,0,3581,N,RE
SB0000092470,0,127,688,0,3336,E,CO
SB0000109634,0,242,732,0,3020,SE,SI
SB0000119927,0,246,759,0,2390,SE,SI
SB0000107578,0,103,723,0,3332,N,CO
SB0000081502,0,406,656,0,,E,CO
SB0000102407,0,210,520,0,3112,SE,TO
SB0000113679,0,238,520,0,3884,SE,TO
SB0000082535,0,143,662,0,3686,E,CO
SB0000043765,0,107,707,0,3795,N,CO
SB0000109220,0,246,690,0,2967,SE,CO
SB0000018347,0,179,520,0,3724,E,TO
SB0000147326,0,28,725,0,3941,W,SI
SB0000121926,0,190,640,0,2841,E,CN
SB0000145125,0,60,688,0,3941,W,CO
SB0000022655,0,155,641,0,2098,E,CN
SB0000111393,0,186,617,0,3308,E,CN
SB0000076555,0,91,728,0,2524,N,SI
SB0000040284,0,91,672,0,3342,N,CO
SB0000122626,0,186,704,0,1226,E,CO
SB0000102351,1,246,719,0,3212,SE,CO
SB0000150367,0,48,672,0,,W,
SB0000127373,0,198,684,0,2878,E,CO
SB0000085595,0,159,694,0,3481,E,CO
SB0000063456,0,127,617,0,3056,E,CN
SB0000029459,0,147,520,0,2260,E,TO
SB0000031156,0,182,713,0,2878,E,CO
SB0000066709,0,190,759,0,3764,E,SI
SB0000041117,0,186,726,0,3097,E,SI
SB0000081805,0,179,520,0,3284,E,TO
SB0000041086,0,91,689,0,1639,N,CO
SB0000126707,0,202,755,0,3844,SE,SI
SB0000108498,0,79,683,0,3917,N,CO
SB0000023490,0,111,715,0,895,N,CO
SB0000049568,1,56,666,0,3286,W,CO
SB0000126029,0,95,520,0,3748,N,TO
SB0000026970,0,186,545,0,3410,E,
SB0000139925,1,79,715,0,3764,,CO
SB0000058492,1,67,749,0,3427,W,SI
SB0000098638,0,71,739,0,3410,W,SI
SB0000104766,0,71,520,0,2888,W,TO
SB0000139700,0,44,715,0,2775,W,CO
SB0000040321,0,139,635,0,3144,E,CN
SB0000141510,0,127,667,0,2861,E,CO
SB0000043274,0,246,758,0,3233,SE,SI
SB0000075938,0,107,574,0,3430,N,RE
SB0000058409,0,210,669,0,2700,SE,CO
SB0000019294,0,175,520,0,575,E,TO
SB0000107237,0,107,631,0,3530,N,CN
SB0000045207,0,83,540,0,3442,N,TO
SB0000085129,0,246,760,0,,SE,SI
SB0000125705,0,175,690,0,2598,E,CO
SB0000030514,1,28,737,0,3764,W,SI
SB0000071807,0,175,699,0,3197,E,CO
SB0000018867,0,63,701,0,3483,W,
SB0000138476,0,,623,0,3719,E,
SB0000014319,0,111,520,0,1293,N,TO
SB0000127773,0,171,710,0,3624,E,CO
SB0000045879,0,171,520,0,1557,E,TO
SB0000096527,0,127,760,0,3336,E,SI
SB0000040191,0,635,709,0,3852,SE,CO
SB0000110298,0,107,692,0,2147,N,CO
SB0000146002,0,79,520,0,4065,N,TO
SB0000086147,0,40,520,0,2360,W,
SB0000091061,0,238,729,0,3262,SE,SI
SB0000028715,0,194,520,0,2498,E,TO
SB0000029155,0,28,760,0,4007,W,SI
SB0000036545,0,147,533,0,3941,E,TO
SB0000082477,0,139,703,0,3046,E,CO
SB0000072321,0,44,520,0,4113,W,TO
SB0000077885,0,155,688,0,3023,E,CO
SB0000145003,0,230,757,0,3556,SE,SI
SB0000111739,0,135,641,0,2967,E,CN
SB0000063870,0,131,520,0,1092,E,TO
SB0000095685,0,214,744,0,3941,SE,SI
SB0000125921,1,63,731,0,2701,W,SI
SB0000087198,0,206,667,0,3764,SE,CO
SB0000040561,0,123,600,0,3306,,RE
SB0000094903,0,123,722,0,,E,CO
SB0000075571,0,115,723,0,3658,N,CO
SB0000115979,0,163,533,0,1466,E,TO
SB0000110813,0,79,613,0,3941,N,RE
SB0000052476,1,95,645,0,3749,N,CN
